,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE,Label
3047,./kaggletest/colsun2/,XC516517.ogg,31.24798185941043,0,5.0,5.0,44100,no bird,1.0,264
3048,./kaggletest/colsun2/,XC516517.ogg,31.24798185941043,0,20.0,5.0,44100,no bird,1.0,264
3049,./kaggletest/colsun2/,XC516517.ogg,31.24798185941043,0,25.0,5.0,44100,no bird,1.0,264
3050,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,0.0,5.0,44100,no bird,1.0,264
3051,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,5.0,5.0,44100,no bird,1.0,264
3052,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,10.0,5.0,44100,no bird,1.0,264
3053,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,15.0,5.0,44100,no bird,1.0,264
3054,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,20.0,5.0,44100,no bird,1.0,264
3055,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,25.0,5.0,44100,no bird,1.0,264
3056,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,30.0,5.0,44100,no bird,1.0,264
3057,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,50.0,5.0,44100,no bird,1.0,264
3058,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,65.0,5.0,44100,no bird,1.0,264
3059,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,70.0,5.0,44100,no bird,1.0,264
3060,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,75.0,5.0,44100,no bird,1.0,264
3061,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,95.0,5.0,44100,no bird,1.0,264
3062,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,100.0,5.0,44100,no bird,1.0,264
3063,./kaggletest/colsun2/,XC517190.ogg,126.09598639455784,0,110.0,5.0,44100,no bird,1.0,264
3064,./kaggletest/colsun2/,XC517191.ogg,154.32,0,20.0,5.0,44100,no bird,1.0,264
3065,./kaggletest/colsun2/,XC345101.ogg,27.270997732426306,0,0.0,5.0,44100,no bird,1.0,264
3066,./kaggletest/colsun2/,XC345101.ogg,27.270997732426306,0,5.0,5.0,44100,no bird,1.0,264
3067,./kaggletest/colsun2/,XC345101.ogg,27.270997732426306,0,10.0,5.0,44100,no bird,1.0,264
3068,./kaggletest/colsun2/,XC345101.ogg,27.270997732426306,0,20.0,5.0,44100,no bird,1.0,264
3069,./kaggletest/colsun2/,XC516893.ogg,115.84798185941042,0,5.0,5.0,44100,no bird,1.0,264
3070,./kaggletest/colsun2/,XC516893.ogg,115.84798185941042,0,15.0,5.0,44100,no bird,1.0,264
3071,./kaggletest/colsun2/,XC516893.ogg,115.84798185941042,0,80.0,5.0,44100,no bird,1.0,264
3072,./kaggletest/colsun2/,XC516893.ogg,115.84798185941042,0,110.0,5.0,44100,no bird,1.0,264
3073,./kaggletest/colsun2/,XC517095.ogg,147.12,0,10.0,5.0,44100,no bird,1.0,264
3074,./kaggletest/colsun2/,XC517095.ogg,147.12,0,15.0,5.0,44100,no bird,1.0,264
3075,./kaggletest/colsun2/,XC517095.ogg,147.12,0,50.0,5.0,44100,no bird,1.0,264
3076,./kaggletest/colsun2/,XC517095.ogg,147.12,0,70.0,5.0,44100,no bird,1.0,264
3077,./kaggletest/colsun2/,XC537033.ogg,20.035895691609976,0,5.0,5.0,44100,no bird,1.0,264
3078,./kaggletest/colsun2/,XC516995.ogg,167.52,0,5.0,5.0,44100,no bird,1.0,264
3079,./kaggletest/colsun2/,XC516995.ogg,167.52,0,15.0,5.0,44100,no bird,1.0,264
3080,./kaggletest/colsun2/,XC516995.ogg,167.52,0,70.0,5.0,44100,no bird,1.0,264
3081,./kaggletest/colsun2/,XC516995.ogg,167.52,0,75.0,5.0,44100,no bird,1.0,264
3082,./kaggletest/colsun2/,XC516995.ogg,167.52,0,100.0,5.0,44100,no bird,1.0,264
3083,./kaggletest/colsun2/,XC254686.ogg,31.085714285714285,0,5.0,5.0,44100,no bird,1.0,264
3084,./kaggletest/colsun2/,XC517241.ogg,113.66399092970522,0,5.0,5.0,44100,no bird,1.0,264
3085,./kaggletest/colsun2/,XC517241.ogg,113.66399092970522,0,25.0,5.0,44100,no bird,1.0,264
3086,./kaggletest/colsun2/,XC517241.ogg,113.66399092970522,0,30.0,5.0,44100,no bird,1.0,264
3087,./kaggletest/colsun2/,XC517241.ogg,113.66399092970522,0,40.0,5.0,44100,no bird,1.0,264
3088,./kaggletest/colsun2/,XC634150.ogg,32.135986394557825,0,25.0,5.0,44100,no bird,1.0,264
3089,./kaggletest/colsun2/,XC744259.ogg,14.235986394557823,0,5.0,5.0,44100,no bird,1.0,264
3090,./kaggletest/colsun2/,XC293906.ogg,83.25224489795919,0,10.0,5.0,44100,no bird,1.0,264
3091,./kaggletest/colsun2/,XC293906.ogg,83.25224489795919,0,15.0,5.0,44100,no bird,1.0,264
3092,./kaggletest/colsun2/,XC293906.ogg,83.25224489795919,0,20.0,5.0,44100,no bird,1.0,264
3093,./kaggletest/colsun2/,XC293906.ogg,83.25224489795919,0,40.0,5.0,44100,no bird,1.0,264
3094,./kaggletest/colsun2/,XC293906.ogg,83.25224489795919,0,50.0,5.0,44100,no bird,1.0,264
3095,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,70.0,5.0,44100,no bird,1.0,264
3096,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,80.0,5.0,44100,no bird,1.0,264
3097,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,85.0,5.0,44100,no bird,1.0,264
3098,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,90.0,5.0,44100,no bird,1.0,264
3099,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,95.0,5.0,44100,no bird,1.0,264
3100,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,100.0,5.0,44100,no bird,1.0,264
3101,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,105.0,5.0,44100,no bird,1.0,264
3102,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,110.0,5.0,44100,no bird,1.0,264
3103,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,115.0,5.0,44100,no bird,1.0,264
3104,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,125.0,5.0,44100,no bird,1.0,264
3105,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,130.0,5.0,44100,no bird,1.0,264
3106,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,135.0,5.0,44100,no bird,1.0,264
3107,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,140.0,5.0,44100,no bird,1.0,264
3108,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,145.0,5.0,44100,no bird,1.0,264
3109,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,150.0,5.0,44100,no bird,1.0,264
3110,./kaggletest/colsun2/,XC516996.ogg,164.08798185941043,0,155.0,5.0,44100,no bird,1.0,264
3111,./kaggletest/colsun2/,XC516992.ogg,90.64798185941044,0,10.0,5.0,44100,no bird,1.0,264
3112,./kaggletest/colsun2/,XC516992.ogg,90.64798185941044,0,30.0,5.0,44100,no bird,1.0,264
3113,./kaggletest/colsun2/,XC516992.ogg,90.64798185941044,0,40.0,5.0,44100,no bird,1.0,264
3114,./kaggletest/colsun2/,XC516992.ogg,90.64798185941044,0,55.0,5.0,44100,no bird,1.0,264
3115,./kaggletest/colsun2/,XC516992.ogg,90.64798185941044,0,70.0,5.0,44100,no bird,1.0,264
3116,./kaggletest/colsun2/,XC590128.ogg,19.39199546485261,0,0.0,5.0,44100,no bird,1.0,264
3117,./kaggletest/colsun2/,XC590128.ogg,19.39199546485261,0,10.0,5.0,44100,no bird,1.0,264
3118,./kaggletest/colsun2/,XC253652.ogg,22.02120181405896,0,10.0,5.0,44100,no bird,1.0,264
3119,./kaggletest/colsun2/,XC253652.ogg,22.02120181405896,0,15.0,5.0,44100,no bird,1.0,264
3120,./kaggletest/colsun2/,XC516794.ogg,58.63199546485261,0,40.0,5.0,44100,no bird,1.0,264
3121,./kaggletest/colsun2/,XC601536.ogg,15.143990929705216,0,0.0,5.0,44100,no bird,1.0,264
3122,./kaggletest/colsun2/,XC634201.ogg,14.64,0,5.0,5.0,44100,no bird,1.0,264
3123,./kaggletest/colsun2/,XC516805.ogg,28.895986394557823,0,5.0,5.0,44100,no bird,1.0,264
3124,./kaggletest/colsun2/,XC516805.ogg,28.895986394557823,0,10.0,5.0,44100,no bird,1.0,264
3125,./kaggletest/colsun2/,XC516805.ogg,28.895986394557823,0,15.0,5.0,44100,no bird,1.0,264
3126,./kaggletest/colsun2/,XC517310.ogg,63.6,0,50.0,5.0,44100,no bird,1.0,264
3127,./kaggletest/colsun2/,XC517311.ogg,80.04,0,30.0,5.0,44100,no bird,1.0,264
3128,./kaggletest/colsun2/,XC517311.ogg,80.04,0,60.0,5.0,44100,no bird,1.0,264
3129,./kaggletest/colsun2/,XC634202.ogg,52.05598639455782,0,5.0,5.0,44100,no bird,1.0,264
3130,./kaggletest/colsun2/,XC634202.ogg,52.05598639455782,0,20.0,5.0,44100,no bird,1.0,264
3131,./kaggletest/colsun2/,XC634202.ogg,52.05598639455782,0,35.0,5.0,44100,no bird,1.0,264
3132,./kaggletest/colsun2/,XC634202.ogg,52.05598639455782,0,40.0,5.0,44100,no bird,1.0,264
3133,./kaggletest/colsun2/,XC516527.ogg,19.175986394557825,0,5.0,5.0,44100,no bird,1.0,264
3134,./kaggletest/colsun2/,XC516527.ogg,19.175986394557825,0,10.0,5.0,44100,no bird,1.0,264
3135,./kaggletest/colsun2/,XC516532.ogg,20.44798185941043,0,0.0,5.0,44100,no bird,1.0,264
3136,./kaggletest/colsun2/,XC289288.ogg,94.17142857142858,0,15.0,5.0,44100,no bird,1.0,264
3137,./kaggletest/colsun2/,XC289288.ogg,94.17142857142858,0,45.0,5.0,44100,no bird,1.0,264
3138,./kaggletest/colsun2/,XC375769.ogg,22.535986394557824,0,0.0,5.0,44100,no bird,1.0,264
3139,./kaggletest/colsun2/,XC375769.ogg,22.535986394557824,0,10.0,5.0,44100,no bird,1.0,264
3140,./kaggletest/colsun2/,XC517238.ogg,73.48798185941043,0,0.0,5.0,44100,no bird,1.0,264
3141,./kaggletest/colsun2/,XC517238.ogg,73.48798185941043,0,40.0,5.0,44100,no bird,1.0,264
3142,./kaggletest/colsun2/,XC517238.ogg,73.48798185941043,0,45.0,5.0,44100,no bird,1.0,264
3143,./kaggletest/colsun2/,XC517358.ogg,66.40798185941043,0,55.0,5.0,44100,no bird,1.0,264
3144,./kaggletest/colsun2/,XC516536.ogg,59.13598639455783,0,30.0,5.0,44100,no bird,1.0,264
3145,./kaggletest/colsun2/,XC517172.ogg,180.72,0,20.0,5.0,44100,no bird,1.0,264
3146,./kaggletest/colsun2/,XC517172.ogg,180.72,0,25.0,5.0,44100,no bird,1.0,264
3147,./kaggletest/colsun2/,XC517172.ogg,180.72,0,35.0,5.0,44100,no bird,1.0,264
3148,./kaggletest/colsun2/,XC517172.ogg,180.72,0,40.0,5.0,44100,no bird,1.0,264
3149,./kaggletest/colsun2/,XC517172.ogg,180.72,0,45.0,5.0,44100,no bird,1.0,264
3150,./kaggletest/colsun2/,XC517172.ogg,180.72,0,50.0,5.0,44100,no bird,1.0,264
3151,./kaggletest/colsun2/,XC517172.ogg,180.72,0,55.0,5.0,44100,no bird,1.0,264
3152,./kaggletest/colsun2/,XC517172.ogg,180.72,0,65.0,5.0,44100,no bird,1.0,264
3153,./kaggletest/colsun2/,XC517172.ogg,180.72,0,70.0,5.0,44100,no bird,1.0,264
3154,./kaggletest/colsun2/,XC517172.ogg,180.72,0,80.0,5.0,44100,no bird,1.0,264
3155,./kaggletest/colsun2/,XC517172.ogg,180.72,0,95.0,5.0,44100,no bird,1.0,264
3156,./kaggletest/colsun2/,XC517172.ogg,180.72,0,115.0,5.0,44100,no bird,1.0,264
3157,./kaggletest/colsun2/,XC517172.ogg,180.72,0,120.0,5.0,44100,no bird,1.0,264
3158,./kaggletest/colsun2/,XC517172.ogg,180.72,0,125.0,5.0,44100,no bird,1.0,264
3159,./kaggletest/colsun2/,XC517172.ogg,180.72,0,135.0,5.0,44100,no bird,1.0,264
3160,./kaggletest/colsun2/,XC517172.ogg,180.72,0,140.0,5.0,44100,no bird,1.0,264
3161,./kaggletest/colsun2/,XC517172.ogg,180.72,0,145.0,5.0,44100,no bird,1.0,264
3162,./kaggletest/colsun2/,XC517206.ogg,46.46399092970522,0,10.0,5.0,44100,no bird,1.0,264
3163,./kaggletest/colsun2/,XC517206.ogg,46.46399092970522,0,20.0,5.0,44100,no bird,1.0,264
3164,./kaggletest/colsun2/,XC517206.ogg,46.46399092970522,0,25.0,5.0,44100,no bird,1.0,264
3165,./kaggletest/colsun2/,XC517206.ogg,46.46399092970522,0,30.0,5.0,44100,no bird,1.0,264
3166,./kaggletest/colsun2/,XC517206.ogg,46.46399092970522,0,35.0,5.0,44100,no bird,1.0,264
3167,./kaggletest/colsun2/,XC517206.ogg,46.46399092970522,0,40.0,5.0,44100,no bird,1.0,264
3168,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,0.0,5.0,44100,no bird,1.0,264
3169,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,5.0,5.0,44100,no bird,1.0,264
3170,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,10.0,5.0,44100,no bird,1.0,264
3171,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,15.0,5.0,44100,no bird,1.0,264
3172,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,25.0,5.0,44100,no bird,1.0,264
3173,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,30.0,5.0,44100,no bird,1.0,264
3174,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,35.0,5.0,44100,no bird,1.0,264
3175,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,40.0,5.0,44100,no bird,1.0,264
3176,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,45.0,5.0,44100,no bird,1.0,264
3177,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,50.0,5.0,44100,no bird,1.0,264
3178,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,55.0,5.0,44100,no bird,1.0,264
3179,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,60.0,5.0,44100,no bird,1.0,264
3180,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,65.0,5.0,44100,no bird,1.0,264
3181,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,70.0,5.0,44100,no bird,1.0,264
3182,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,75.0,5.0,44100,no bird,1.0,264
3183,./kaggletest/combul2/,XC195772.ogg,85.7861224489796,0,80.0,5.0,44100,no bird,1.0,264
3184,./kaggletest/combul2/,XC360353.ogg,109.32242630385488,0,45.0,5.0,44100,no bird,1.0,264
3185,./kaggletest/combul2/,XC360353.ogg,109.32242630385488,0,55.0,5.0,44100,no bird,1.0,264
3186,./kaggletest/combul2/,XC360353.ogg,109.32242630385488,0,60.0,5.0,44100,no bird,1.0,264
3187,./kaggletest/combul2/,XC360353.ogg,109.32242630385488,0,65.0,5.0,44100,no bird,1.0,264
3188,./kaggletest/combul2/,XC360353.ogg,109.32242630385488,0,70.0,5.0,44100,no bird,1.0,264
3189,./kaggletest/combul2/,XC360353.ogg,109.32242630385488,0,75.0,5.0,44100,no bird,1.0,264
3190,./kaggletest/combul2/,XC360353.ogg,109.32242630385488,0,95.0,5.0,44100,no bird,1.0,264
3191,./kaggletest/combul2/,XC277606.ogg,68.62367346938775,0,55.0,5.0,44100,no bird,1.0,264
3192,./kaggletest/combul2/,XC277606.ogg,68.62367346938775,0,60.0,5.0,44100,no bird,1.0,264
3193,./kaggletest/combul2/,XC309441.ogg,45.06120181405896,0,5.0,5.0,44100,no bird,1.0,264
3194,./kaggletest/combul2/,XC309441.ogg,45.06120181405896,0,15.0,5.0,44100,no bird,1.0,264
3195,./kaggletest/combul2/,XC309441.ogg,45.06120181405896,0,40.0,5.0,44100,no bird,1.0,264
3196,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,150.0,5.0,44100,no bird,1.0,264
3197,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,155.0,5.0,44100,no bird,1.0,264
3198,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,160.0,5.0,44100,no bird,1.0,264
3199,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,165.0,5.0,44100,no bird,1.0,264
3200,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,170.0,5.0,44100,no bird,1.0,264
3201,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,175.0,5.0,44100,no bird,1.0,264
3202,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,180.0,5.0,44100,no bird,1.0,264
3203,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,185.0,5.0,44100,no bird,1.0,264
3204,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,195.0,5.0,44100,no bird,1.0,264
3205,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,220.0,5.0,44100,no bird,1.0,264
3206,./kaggletest/combul2/,XC440150.ogg,299.1119954648526,0,250.0,5.0,44100,no bird,1.0,264
3207,./kaggletest/combul2/,XC399130.ogg,34.193990929705215,0,15.0,5.0,44100,no bird,1.0,264
3208,./kaggletest/combul2/,XC399130.ogg,34.193990929705215,0,20.0,5.0,44100,no bird,1.0,264
3209,./kaggletest/combul2/,XC399130.ogg,34.193990929705215,0,25.0,5.0,44100,no bird,1.0,264
3210,./kaggletest/combul2/,XC443089.ogg,145.8,0,30.0,5.0,44100,no bird,1.0,264
3211,./kaggletest/combul2/,XC443089.ogg,145.8,0,50.0,5.0,44100,no bird,1.0,264
3212,./kaggletest/combul2/,XC443089.ogg,145.8,0,65.0,5.0,44100,no bird,1.0,264
3213,./kaggletest/combul2/,XC443089.ogg,145.8,0,130.0,5.0,44100,no bird,1.0,264
3214,./kaggletest/combul2/,XC317668.ogg,51.85306122448979,0,5.0,5.0,44100,no bird,1.0,264
3215,./kaggletest/combul2/,XC317668.ogg,51.85306122448979,0,20.0,5.0,44100,no bird,1.0,264
3216,./kaggletest/combul2/,XC317668.ogg,51.85306122448979,0,30.0,5.0,44100,no bird,1.0,264
3217,./kaggletest/combul2/,XC131987.ogg,15.36,0,10.0,5.0,44100,no bird,1.0,264
3218,./kaggletest/combul2/,XC235963.ogg,61.83183673469388,0,5.0,5.0,44100,no bird,1.0,264
3219,./kaggletest/combul2/,XC443489.ogg,11.52,0,5.0,5.0,44100,no bird,1.0,264
3220,./kaggletest/combul2/,XC307655.ogg,169.06448979591838,0,35.0,5.0,44100,no bird,1.0,264
3221,./kaggletest/combul2/,XC307655.ogg,169.06448979591838,0,55.0,5.0,44100,no bird,1.0,264
3222,./kaggletest/combul2/,XC307655.ogg,169.06448979591838,0,85.0,5.0,44100,no bird,1.0,264
3223,./kaggletest/combul2/,XC307655.ogg,169.06448979591838,0,130.0,5.0,44100,no bird,1.0,264
3224,./kaggletest/combul2/,XC307655.ogg,169.06448979591838,0,140.0,5.0,44100,no bird,1.0,264
3225,./kaggletest/combul2/,XC307655.ogg,169.06448979591838,0,145.0,5.0,44100,no bird,1.0,264
3226,./kaggletest/combul2/,XC307655.ogg,169.06448979591838,0,150.0,5.0,44100,no bird,1.0,264
3227,./kaggletest/combul2/,XC307655.ogg,169.06448979591838,0,160.0,5.0,44100,no bird,1.0,264
3228,./kaggletest/combul2/,XC292101.ogg,28.10773242630385,0,20.0,5.0,44100,no bird,1.0,264
3229,./kaggletest/combul2/,XC440142.ogg,232.77598639455783,0,105.0,5.0,44100,no bird,1.0,264
3230,./kaggletest/combul2/,XC505408.ogg,31.555895691609976,0,0.0,5.0,44100,no bird,1.0,264
3231,./kaggletest/combul2/,XC360356.ogg,118.67426303854876,0,30.0,5.0,44100,no bird,1.0,264
3232,./kaggletest/combul2/,XC360356.ogg,118.67426303854876,0,60.0,5.0,44100,no bird,1.0,264
3233,./kaggletest/combul2/,XC360356.ogg,118.67426303854876,0,70.0,5.0,44100,no bird,1.0,264
3234,./kaggletest/combul2/,XC360356.ogg,118.67426303854876,0,80.0,5.0,44100,no bird,1.0,264
3235,./kaggletest/combul2/,XC360356.ogg,118.67426303854876,0,85.0,5.0,44100,no bird,1.0,264
3236,./kaggletest/combul2/,XC360356.ogg,118.67426303854876,0,105.0,5.0,44100,no bird,1.0,264
3237,./kaggletest/combul2/,XC248155.ogg,40.727981859410434,0,25.0,5.0,44100,no bird,1.0,264
3238,./kaggletest/combul2/,XC443501.ogg,118.12798185941044,0,70.0,5.0,44100,no bird,1.0,264
3239,./kaggletest/combul2/,XC443501.ogg,118.12798185941044,0,80.0,5.0,44100,no bird,1.0,264
3240,./kaggletest/combul2/,XC443501.ogg,118.12798185941044,0,110.0,5.0,44100,no bird,1.0,264
3241,./kaggletest/combul2/,XC443500.ogg,29.52,0,10.0,5.0,44100,no bird,1.0,264
3242,./kaggletest/combul2/,XC153692.ogg,77.08732426303855,0,5.0,5.0,44100,no bird,1.0,264
3243,./kaggletest/combul2/,XC153692.ogg,77.08732426303855,0,10.0,5.0,44100,no bird,1.0,264
3244,./kaggletest/combul2/,XC153692.ogg,77.08732426303855,0,20.0,5.0,44100,no bird,1.0,264
3245,./kaggletest/combul2/,XC153692.ogg,77.08732426303855,0,30.0,5.0,44100,no bird,1.0,264
3246,./kaggletest/combul2/,XC153692.ogg,77.08732426303855,0,45.0,5.0,44100,no bird,1.0,264
3247,./kaggletest/combul2/,XC153692.ogg,77.08732426303855,0,50.0,5.0,44100,no bird,1.0,264
3248,./kaggletest/combul2/,XC337804.ogg,172.90448979591838,0,5.0,5.0,44100,no bird,1.0,264
3249,./kaggletest/combul2/,XC337804.ogg,172.90448979591838,0,30.0,5.0,44100,no bird,1.0,264
3250,./kaggletest/combul2/,XC337804.ogg,172.90448979591838,0,35.0,5.0,44100,no bird,1.0,264
3251,./kaggletest/combul2/,XC337804.ogg,172.90448979591838,0,55.0,5.0,44100,no bird,1.0,264
3252,./kaggletest/combul2/,XC337804.ogg,172.90448979591838,0,70.0,5.0,44100,no bird,1.0,264
3253,./kaggletest/combul2/,XC337804.ogg,172.90448979591838,0,140.0,5.0,44100,no bird,1.0,264
3254,./kaggletest/combul2/,XC337804.ogg,172.90448979591838,0,145.0,5.0,44100,no bird,1.0,264
3255,./kaggletest/combul2/,XC698592.ogg,37.53795918367347,0,0.0,5.0,44100,no bird,1.0,264
3256,./kaggletest/combul2/,XC698592.ogg,37.53795918367347,0,5.0,5.0,44100,no bird,1.0,264
3257,./kaggletest/combul2/,XC698592.ogg,37.53795918367347,0,10.0,5.0,44100,no bird,1.0,264
3258,./kaggletest/combul2/,XC698592.ogg,37.53795918367347,0,20.0,5.0,44100,no bird,1.0,264
3259,./kaggletest/combul2/,XC698592.ogg,37.53795918367347,0,25.0,5.0,44100,no bird,1.0,264
3260,./kaggletest/combul2/,XC698592.ogg,37.53795918367347,0,30.0,5.0,44100,no bird,1.0,264
3261,./kaggletest/combul2/,XC378581.ogg,191.55589569161,0,10.0,5.0,44100,no bird,1.0,264
3262,./kaggletest/combul2/,XC378581.ogg,191.55589569161,0,110.0,5.0,44100,no bird,1.0,264
3263,./kaggletest/combul2/,XC378581.ogg,191.55589569161,0,125.0,5.0,44100,no bird,1.0,264
3264,./kaggletest/combul2/,XC378581.ogg,191.55589569161,0,135.0,5.0,44100,no bird,1.0,264
3265,./kaggletest/combul2/,XC378581.ogg,191.55589569161,0,155.0,5.0,44100,no bird,1.0,264
3266,./kaggletest/combul2/,XC378581.ogg,191.55589569161,0,165.0,5.0,44100,no bird,1.0,264
3267,./kaggletest/combul2/,XC433297.ogg,51.09498866213152,0,10.0,5.0,44100,no bird,1.0,264
3268,./kaggletest/combul2/,XC433297.ogg,51.09498866213152,0,20.0,5.0,44100,no bird,1.0,264
3269,./kaggletest/combul2/,XC433297.ogg,51.09498866213152,0,30.0,5.0,44100,no bird,1.0,264
3270,./kaggletest/combul2/,XC421915.ogg,55.32732426303855,0,5.0,5.0,44100,no bird,1.0,264
3271,./kaggletest/combul2/,XC421915.ogg,55.32732426303855,0,25.0,5.0,44100,no bird,1.0,264
3272,./kaggletest/combul2/,XC543982.ogg,44.408140589569165,0,5.0,5.0,44100,no bird,1.0,264
3273,./kaggletest/combul2/,XC543982.ogg,44.408140589569165,0,15.0,5.0,44100,no bird,1.0,264
3274,./kaggletest/combul2/,XC543982.ogg,44.408140589569165,0,30.0,5.0,44100,no bird,1.0,264
3275,./kaggletest/combul2/,XC440284.ogg,297.2879818594104,0,245.0,5.0,44100,no bird,1.0,264
3276,./kaggletest/combul2/,XC440285.ogg,256.68,0,205.0,5.0,44100,no bird,1.0,264
3277,./kaggletest/combul2/,XC530951.ogg,42.97099773242631,0,0.0,5.0,44100,no bird,1.0,264
3278,./kaggletest/combul2/,XC530951.ogg,42.97099773242631,0,35.0,5.0,44100,no bird,1.0,264
3279,./kaggletest/combul2/,XC498611.ogg,28.36798185941043,0,10.0,5.0,44100,no bird,1.0,264
3280,./kaggletest/combul2/,XC498611.ogg,28.36798185941043,0,15.0,5.0,44100,no bird,1.0,264
3281,./kaggletest/combul2/,XC498611.ogg,28.36798185941043,0,20.0,5.0,44100,no bird,1.0,264
3282,./kaggletest/combul2/,XC200029.ogg,13.244081632653062,0,0.0,5.0,44100,no bird,1.0,264
3283,./kaggletest/combul2/,XC590671.ogg,116.7119954648526,0,10.0,5.0,44100,no bird,1.0,264
3284,./kaggletest/combul2/,XC590671.ogg,116.7119954648526,0,30.0,5.0,44100,no bird,1.0,264
3285,./kaggletest/combul2/,XC590671.ogg,116.7119954648526,0,35.0,5.0,44100,no bird,1.0,264
3286,./kaggletest/combul2/,XC590671.ogg,116.7119954648526,0,40.0,5.0,44100,no bird,1.0,264
3287,./kaggletest/combul2/,XC590671.ogg,116.7119954648526,0,70.0,5.0,44100,no bird,1.0,264
3288,./kaggletest/combul2/,XC207959.ogg,34.037551020408166,0,25.0,5.0,44100,no bird,1.0,264
3289,./kaggletest/combul2/,XC240233.ogg,25.33877551020408,0,15.0,5.0,44100,no bird,1.0,264
3290,./kaggletest/combul2/,XC378578.ogg,54.04732426303855,0,0.0,5.0,44100,no bird,1.0,264
3291,./kaggletest/combul2/,XC378578.ogg,54.04732426303855,0,35.0,5.0,44100,no bird,1.0,264
3292,./kaggletest/combul2/,XC378578.ogg,54.04732426303855,0,40.0,5.0,44100,no bird,1.0,264
3293,./kaggletest/combul2/,XC426071.ogg,21.215986394557824,0,5.0,5.0,44100,no bird,1.0,264
3294,./kaggletest/combul2/,XC138292.ogg,43.10201814058957,0,10.0,5.0,44100,no bird,1.0,264
3295,./kaggletest/combul2/,XC138292.ogg,43.10201814058957,0,35.0,5.0,44100,no bird,1.0,264
3296,./kaggletest/combul2/,XC206449.ogg,35.631020408163266,0,15.0,5.0,44100,no bird,1.0,264
3297,./kaggletest/combul2/,XC298920.ogg,72.69877551020409,0,10.0,5.0,44100,no bird,1.0,264
3298,./kaggletest/combul2/,XC298920.ogg,72.69877551020409,0,30.0,5.0,44100,no bird,1.0,264
3299,./kaggletest/combul2/,XC298920.ogg,72.69877551020409,0,40.0,5.0,44100,no bird,1.0,264
3300,./kaggletest/combul2/,XC298920.ogg,72.69877551020409,0,45.0,5.0,44100,no bird,1.0,264
